listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
917932,3587306,2/19/2013,Nikhil,Awesome weekend great location nicely furnished apartment. We were fortunate to be the first guests and the place was a great set up for the weekend. Just a few blocks to everything and Ryan was super helpful about helping us get set up and around the city. ,The Railyard Oasis Located Downtown,4929310,Ryan
342039,3594825,2/20/2013,Shobita,Joey & Steph are awesome! The guest house is exactly as in the pictures and we are so happy we stayed here. They really go the extra mile to make sure our stay was perfect. The house was in great condition and  they made sure everything from tea/coffee to bathroom accessories was top quality. Couldn't have asked for more. Very good location wise as well - easy walk to downtown. If I came back to Austin I would definitely stay here. Thanks Joey & Steph!,Private Guest House - Walk Downtown,1735494,Joey And Steph
690984,3593814,2/20/2013,Sandy,We had a great time in Austin!  Steve's place was perfect for us.  Great location - walk to everything!  Very clean and comfortable accommodations.,Perfect 4 Executives/Professionals,3531593,Steve
76501,3592637,2/20/2013,Dan,"My adult daughter and I had a great time in Austin staying at Kevin's upstairs flat while in town to run the Austin Half Marathon. The flat is decorated in a funky Texas style and in a quiet neighborhood within walking distance of the UT campus. There is plenty of parking space available and a backyard full of chickens (no roosters).

 The only negatives I could mention are that my daughter found the fold out sofa bed to not be very comfortable and the dining room table is very small. As the flat is on the second floor with a private entrance guests must be comfortable negotiating stairs to enter and exit.

We arrived to find a 6 pack of local beer in the fridge and Kevin keeps a fully stocked bar in the flat.

Overall I would highly recommend staying in Kevin's upstairs flat while visiting Austin.
",Upstairs Flat in Central Austin,408534,Kevin
78974,3595105,2/20/2013,Hoyd,Dan was on top of all communications in a welcoming and friendly way. His place gave the exact same vibe. My girlfriend and I enjoyed the quirky place and peaceful solitude. Another big benefit was the close proximity to the South 1st and South Congress area. Definitely recommend Dan's relaxing getaway to anyone stopping in town. , 78704 Detached Garden  Cottage ,424835,Dan
895403,3594593,2/20/2013,Barry,My daughter and I had a great stay at Adam and Sabine's cabin. Cabin is in great condition clean great appliances and all at a great price. The views are nice and the porch is great for taking in the sunrise/sunset and for stargazing at night. I will definitely stay here again in the future.,The Little House on the Hill,4770686,Adam
543363,3595675,2/20/2013,David,Elizabeth's place is not only ideal for one or two persons but the location is perfect for those looking to explore the best of what South Austin has to offer. It's walking distance to South Congress bars and restaurants and only a short bike ride to Zilker Park for those looking to check out the outdoors. If you're looking to spend most of your time around Downtown and South Austin I highly recommend this charming bungalow!,South Congress Studio perfect 4 2!,1674160,Elizabeth
139693,3597646,2/20/2013,Rajath,loved the experience. Cole and his friends were very helpful and i highly recommend the place! very convenient for downtown i'll certainly stay with Cole if i'm ever in Austin again.,Eco nature retreat in community ,681301,Coleman
341530,3593822,2/20/2013,Mollie,Chris and the mini goats were the best!  He was very friendly and easy to coordinate with.  The house is adorable well located and well stocked.  Hoping to stay there again soon!,The Austinville Cottage in SoCo,740347,Chris
300574,3595007,2/20/2013,Richard,Veronica's location is the best. We were walking distance from SOCO and other areas of interest.  Veronica's cottage has lots of room lots of light and a comfortable bed. The kitchen is nicely appointed. The decorations in the cottage are inspirational and delightful. It was a great stay.,RETRO GROOVY AND Hip Cottage/LOFT ,167892,Veronica
296286,3593169,2/20/2013,Sunshine,This was our second time staying at this apartment and it was as excellent of a stay as our previous one. The location is perfect the bed is comfortable the apartment is neat and tidy and Andi was a great responsive host. We will stay here again during our next visit to Austin!,Charming Apartment-BEST LOCATION! A,11349,Alexandria
244785,3596313,2/20/2013,Andrew,My girlfriend and I came back here for a second wonderful stay. It's one of our go-to spots for lodging in Austin.,Mid Week Special!!,1284548,Gwen & Richard
224956,3594811,2/20/2013,Grace,As a first time Airbnb user and first time visitor to Austin the Hideaway was everything that could have been desired on this long weekend. Mind you- the space is small- but for two travelers who packed relatively lightly the space was more than sufficient. The location nearby SoCo was ideal and my boyfriend and I were very pleased to have our own space and not be staying in a generic hotel downtown. The directions provided to us were very detailed and helped to make the trip seamless. Would definitely return to Austin and to the Hideaway! Thank you Joe for all of your help in helping us coordinate such an enjoyable weekend away.,Guest Villa 2 Miles To D/T,1151576,Joe & Bella
658102,3594030,2/20/2013,Angela,My stay in the tiny house was wonderful! It's a no frills relaxing cozy little spot. The area felt safe and the backyard was secure (important to me as I was traveling alone). Plenty of parking on the street. No problems getting in and out of the house when needed. Plus Jen was a great hostess and had good suggestions for places to check out in the city. I would absolutely stay here again!,Tiny House Privacy near Downtown,1907305,Jen
907229,3595021,2/20/2013,James,"Keep Austin Weird. That is their city slogan and if you are looking for a place to stay that is consistent with that theme Jennifer's place is great.

It is extremely comfortable she was a great host and made it really easy for us to enjoy the space even though we were not there long. The bedroom and bathroom are exquisitely put together very artistically.

Her offers of coffee and breakfast were appreciated!

Great value great artistry in the development of the space. If you are looking for a sanitized bland experience then I've heard Dallas in nice.",Lavishly appointed master bed/bath,4858779,Jennifer
336042,3592189,2/20/2013,Robyn,We had a great time staying at Lindsay's place.  We were down there for a girls birthday trip and had 7 girls in total.  We had easily enough place to sleep (very comfortable beds) and the place was very clean.  Loved the location and it's proximity to downtown (about a 5 minute cab ride away) and a safe (and gorgeous) neighborhood.  I would highly recommend staying here and Lindsay was a great host.  Everything went smoothly!,Downtown Austin Retreat,1710302,Lindsay
